,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5000,37.0,1,38948.0,1,9.0,0,2,0,0,0,0.0,0.0,50.0,0,1
5001,17.0,1,100828.0,2,7.0,3,3,1,0,0,0.0,0.0,20.0,0,0
5002,60.0,1,121319.0,7,4.0,0,9,0,0,0,3137.0,0.0,40.0,15,0
5003,33.0,1,275632.0,1,9.0,0,7,0,0,0,0.0,0.0,40.0,0,0
5004,20.0,1,215495.0,3,5.0,3,0,5,0,1,0.0,0.0,40.0,5,0
5005,49.0,0,175622.0,0,13.0,0,2,0,0,0,0.0,0.0,40.0,0,1
5006,33.0,1,133503.0,1,9.0,0,5,0,0,0,0.0,1977.0,45.0,0,1
5007,38.0,1,188888.0,0,13.0,3,0,1,0,0,0.0,1340.0,40.0,0,0
5008,45.0,1,140644.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,0
5009,36.0,1,161141.0,5,12.0,0,2,0,0,0,0.0,0.0,40.0,0,0
5010,29.0,1,308136.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
5011,45.0,1,194698.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,1
5012,27.0,1,289147.0,0,13.0,3,2,3,0,1,0.0,0.0,40.0,0,0
5013,22.0,5,154235.0,9,10.0,0,11,2,0,1,3781.0,0.0,35.0,0,0
5014,49.0,6,246739.0,9,10.0,0,6,0,0,0,0.0,0.0,45.0,0,1
5015,37.0,4,105266.0,9,10.0,0,7,0,0,0,0.0,0.0,40.0,0,0
5016,70.0,1,90245.0,1,9.0,5,4,4,0,1,0.0,0.0,5.0,0,0
5017,35.0,0,108808.0,1,9.0,1,6,1,0,0,0.0,0.0,50.0,0,0
5018,38.0,1,272950.0,9,10.0,3,5,1,0,0,0.0,0.0,50.0,0,0
5019,46.0,1,121168.0,1,9.0,1,6,1,0,1,0.0,0.0,40.0,0,0
5020,51.0,1,55500.0,15,8.0,0,7,0,0,0,0.0,0.0,40.0,0,0
5021,39.0,4,357962.0,5,12.0,3,7,1,0,0,0.0,0.0,48.0,0,0
5022,35.0,1,208165.0,1,9.0,1,0,4,0,1,0.0,0.0,50.0,0,0
5023,25.0,4,295289.0,1,9.0,3,2,3,1,1,0.0,0.0,40.0,0,0
5024,30.0,1,339773.0,1,9.0,3,9,1,0,0,0.0,0.0,45.0,0,0
5025,37.0,1,178100.0,4,14.0,3,0,1,0,1,0.0,0.0,40.0,0,1
5026,21.0,1,176178.0,9,10.0,3,5,3,0,1,0.0,0.0,16.0,0,0
5027,25.0,2,180884.0,9,10.0,0,4,2,1,1,0.0,0.0,40.0,0,0
5028,47.0,1,145041.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,1,1
5029,41.0,4,177599.0,0,13.0,1,2,4,0,1,0.0,0.0,35.0,0,0
5030,20.0,5,201490.0,9,10.0,3,11,3,0,0,0.0,0.0,40.0,0,0
5031,48.0,1,149210.0,0,13.0,1,5,1,1,0,0.0,0.0,40.0,0,1
5032,35.0,1,195744.0,1,9.0,0,3,0,0,0,0.0,0.0,40.0,0,0
5033,44.0,1,75012.0,1,9.0,0,8,0,0,0,0.0,0.0,80.0,0,0
5034,28.0,4,34452.0,10,15.0,0,2,0,0,0,0.0,0.0,40.0,0,0
5035,19.0,1,361341.0,15,8.0,3,2,1,2,1,0.0,0.0,25.0,18,0
5036,35.0,1,78247.0,6,11.0,0,6,0,0,0,0.0,0.0,50.0,0,0
5037,20.0,1,406641.0,9,10.0,3,4,3,0,1,0.0,0.0,35.0,0,0
5038,75.0,1,104896.0,1,9.0,0,5,0,0,0,2653.0,0.0,20.0,0,0
5039,19.0,1,163015.0,9,10.0,3,5,3,0,1,0.0,0.0,20.0,0,0
5040,21.0,1,75763.0,9,10.0,0,5,2,3,1,0.0,0.0,40.0,0,0
5041,42.0,1,328239.0,9,10.0,3,3,1,0,0,0.0,0.0,40.0,0,0
5042,33.0,4,175509.0,1,9.0,0,12,0,0,0,0.0,0.0,40.0,0,0
5043,24.0,1,258700.0,13,3.0,3,8,5,1,0,0.0,0.0,40.0,5,0
5044,28.0,1,161087.0,9,10.0,3,0,1,1,1,0.0,0.0,45.0,2,0
5045,58.0,2,110199.0,7,4.0,0,7,0,0,0,0.0,0.0,40.0,0,0
5046,45.0,1,118889.0,6,11.0,0,6,0,0,0,0.0,0.0,40.0,0,0
5047,38.0,1,171344.0,2,7.0,2,7,3,0,0,0.0,0.0,36.0,5,0
5048,22.0,1,258509.0,1,9.0,3,7,3,1,0,0.0,0.0,24.0,0,0
5049,52.0,3,207841.0,9,10.0,0,4,0,0,0,0.0,0.0,40.0,0,0
5050,21.0,5,175166.0,9,10.0,3,11,3,0,1,2176.0,0.0,40.0,0,0
5051,21.0,1,197918.0,1,9.0,3,7,3,0,0,0.0,0.0,40.0,0,0
5052,23.0,6,306868.0,0,13.0,3,8,1,0,0,0.0,0.0,40.0,0,0
5053,61.0,5,124648.0,11,6.0,1,11,1,0,1,0.0,0.0,40.0,0,0
5054,23.0,1,240049.0,14,1.0,3,3,1,2,1,0.0,0.0,40.0,20,0
5055,36.0,1,31438.0,1,9.0,1,7,4,0,0,0.0,0.0,43.0,4,0
5056,18.0,0,29582.0,2,7.0,3,6,3,0,0,0.0,0.0,40.0,0,0
5057,45.0,1,75673.0,6,11.0,5,4,1,2,1,0.0,0.0,40.0,0,0
5058,36.0,1,186035.0,2,7.0,0,6,0,0,0,5178.0,0.0,40.0,0,1
5059,44.0,6,220230.0,1,9.0,0,3,0,1,0,0.0,0.0,48.0,0,0
5060,52.0,6,234286.0,1,9.0,0,0,0,0,0,15024.0,0.0,40.0,0,1
5061,78.0,5,74795.0,5,12.0,5,11,1,0,1,0.0,0.0,4.0,0,0
5062,29.0,1,126208.0,1,9.0,0,9,0,1,0,0.0,0.0,40.0,0,0
5063,37.0,1,186191.0,1,9.0,0,9,0,0,0,0.0,0.0,46.0,0,0
5064,24.0,1,188925.0,6,11.0,0,9,0,0,0,0.0,0.0,40.0,0,0
5065,17.0,1,241185.0,15,8.0,3,2,3,0,0,0.0,0.0,20.0,0,0
5066,42.0,1,198422.0,9,10.0,1,4,3,0,1,0.0,0.0,40.0,0,0
5067,47.0,1,185866.0,10,15.0,0,2,0,0,0,0.0,0.0,60.0,4,1
5068,64.0,0,219661.0,10,15.0,0,2,0,0,0,0.0,0.0,9.0,0,1
5069,31.0,1,144064.0,9,10.0,0,0,0,0,0,0.0,0.0,40.0,0,0
5070,66.0,5,212759.0,0,13.0,0,11,0,0,0,6767.0,0.0,20.0,0,0
5071,27.0,1,195562.0,1,9.0,3,6,3,1,0,0.0,0.0,20.0,0,0
5072,43.0,1,200734.0,1,9.0,4,3,1,1,1,0.0,0.0,40.0,0,0
5073,37.0,0,42044.0,9,10.0,0,8,0,0,0,0.0,0.0,84.0,0,0
5074,18.0,1,236069.0,11,6.0,3,3,3,1,0,0.0,0.0,10.0,0,0
5075,54.0,3,27432.0,1,9.0,0,4,0,0,0,0.0,0.0,40.0,0,1
5076,31.0,1,172865.0,13,3.0,3,8,3,0,0,0.0,0.0,25.0,5,0
5077,36.0,1,185394.0,11,6.0,3,1,1,0,1,0.0,0.0,34.0,0,0
5078,38.0,6,124665.0,0,13.0,3,6,1,0,1,0.0,0.0,20.0,0,0
5079,22.0,1,306593.0,1,9.0,3,6,3,0,0,0.0,0.0,40.0,0,0
5080,21.0,1,156687.0,9,10.0,3,5,3,2,0,0.0,0.0,30.0,3,0
5081,45.0,2,127089.0,4,14.0,1,0,1,0,0,0.0,0.0,45.0,0,0
5082,45.0,1,178319.0,0,13.0,0,9,0,0,0,0.0,0.0,40.0,0,1
5083,26.0,1,98155.0,1,9.0,6,5,0,0,0,0.0,0.0,55.0,0,0
5084,20.0,1,275357.0,6,11.0,3,10,3,0,1,0.0,0.0,25.0,0,0
5085,66.0,1,126511.0,9,10.0,0,0,0,0,0,0.0,0.0,45.0,0,0
5086,19.0,1,184121.0,1,9.0,3,3,3,0,0,0.0,0.0,20.0,0,0
5087,49.0,0,219718.0,0,13.0,0,5,0,0,0,15024.0,0.0,40.0,0,1
5088,36.0,1,126954.0,1,9.0,1,7,1,0,0,0.0,0.0,40.0,0,0
5089,53.0,1,99185.0,1,9.0,5,6,4,0,0,0.0,0.0,40.0,0,1
5090,59.0,1,77884.0,6,11.0,3,6,1,2,0,0.0,0.0,40.0,0,0
5091,50.0,1,65408.0,1,9.0,0,6,0,0,0,0.0,0.0,50.0,0,1
5092,50.0,1,268553.0,1,9.0,0,7,0,0,0,7298.0,0.0,40.0,0,1
5093,20.0,5,41356.0,5,12.0,3,11,1,0,1,0.0,0.0,32.0,0,0
5094,60.0,5,160155.0,0,13.0,0,11,0,0,0,0.0,0.0,12.0,0,0
5095,49.0,1,83610.0,0,13.0,0,0,0,0,0,7688.0,0.0,66.0,0,1
5096,19.0,0,137578.0,1,9.0,3,3,3,0,0,0.0,0.0,53.0,0,0
5097,68.0,6,182131.0,9,10.0,0,0,0,0,0,10605.0,0.0,20.0,0,1
5098,32.0,0,92531.0,1,9.0,1,6,4,0,0,0.0,0.0,40.0,0,0
5099,20.0,1,228649.0,1,9.0,3,3,3,0,0,0.0,0.0,40.0,0,0
5100,26.0,4,163189.0,9,10.0,0,3,5,0,0,0.0,0.0,40.0,0,0
5101,68.0,2,202699.0,4,14.0,0,2,0,0,0,0.0,2377.0,42.0,4,1
5102,38.0,2,321943.0,8,16.0,0,2,0,0,0,0.0,0.0,40.0,0,1
5103,28.0,1,168514.0,5,12.0,0,0,2,0,1,0.0,0.0,40.0,0,0
5104,30.0,1,251411.0,9,10.0,1,4,4,0,1,0.0,0.0,40.0,0,0
5105,29.0,1,189565.0,1,9.0,3,0,1,0,0,2174.0,0.0,50.0,0,0
5106,54.0,1,447555.0,11,6.0,0,7,0,1,0,0.0,0.0,40.0,0,0
5107,17.0,5,89870.0,11,6.0,3,11,3,0,0,0.0,0.0,40.0,0,0
5108,66.0,5,108185.0,3,5.0,0,11,0,1,0,0.0,0.0,40.0,0,0
5109,26.0,1,360252.0,5,12.0,0,4,2,0,1,0.0,0.0,40.0,0,0
5110,37.0,1,160920.0,5,12.0,0,4,0,0,0,0.0,0.0,40.0,0,0
5111,27.0,4,332249.0,1,9.0,3,8,3,0,0,0.0,0.0,40.0,0,0
5112,67.0,2,239705.0,8,16.0,0,2,0,1,0,0.0,0.0,12.0,4,0
5113,45.0,4,287920.0,4,14.0,0,2,0,0,0,0.0,0.0,50.0,0,1
5114,58.0,1,206532.0,1,9.0,0,6,0,0,0,0.0,0.0,50.0,0,0
5115,25.0,1,132683.0,1,9.0,3,13,1,0,1,0.0,0.0,50.0,0,0
5116,24.0,1,205844.0,0,13.0,3,0,3,1,1,0.0,0.0,40.0,0,0
5117,27.0,2,312692.0,0,13.0,3,10,1,0,0,0.0,0.0,12.0,0,0
5118,28.0,1,111520.0,2,7.0,3,9,4,0,1,0.0,0.0,40.0,35,0
5119,30.0,3,319280.0,9,10.0,3,6,1,0,0,0.0,0.0,40.0,0,0
5120,40.0,4,147372.0,9,10.0,3,12,1,0,0,0.0,2444.0,40.0,0,1
5121,61.0,0,220342.0,7,4.0,0,7,0,0,0,0.0,0.0,30.0,0,0
5122,21.0,1,89991.0,9,10.0,3,4,3,0,1,0.0,0.0,40.0,0,0
5123,49.0,6,229737.0,10,15.0,0,2,0,0,0,99999.0,0.0,37.0,0,1
5124,36.0,1,156780.0,1,9.0,3,5,5,2,1,0.0,0.0,40.0,4,0
5125,25.0,1,25497.0,0,13.0,0,2,0,0,0,0.0,0.0,40.0,0,0
5126,45.0,1,102771.0,1,9.0,0,6,0,0,0,0.0,1887.0,40.0,0,1
5127,44.0,1,222596.0,1,9.0,1,10,1,0,0,0.0,0.0,50.0,0,1
5128,53.0,6,188067.0,9,10.0,5,5,4,0,1,0.0,0.0,40.0,0,0
5129,22.0,1,119592.0,5,12.0,3,1,1,1,0,0.0,2824.0,40.0,4,1
5130,46.0,1,186172.0,0,13.0,0,2,0,0,0,3103.0,0.0,40.0,0,1
5131,38.0,1,177154.0,1,9.0,0,3,0,0,0,0.0,0.0,40.0,0,0
5132,36.0,1,52327.0,4,14.0,0,2,0,4,0,0.0,0.0,40.0,11,1
5133,32.0,0,84119.0,1,9.0,0,6,0,0,0,0.0,0.0,45.0,0,0
5134,33.0,1,288398.0,0,13.0,1,4,1,0,1,0.0,0.0,45.0,0,0
5135,39.0,1,114591.0,9,10.0,4,2,4,0,1,0.0,0.0,40.0,0,0
5136,52.0,0,40200.0,9,10.0,5,6,1,1,0,0.0,0.0,35.0,0,0
5137,31.0,1,101761.0,1,9.0,0,6,0,0,0,0.0,0.0,51.0,0,0
5138,29.0,1,130438.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,0
5139,24.0,1,100605.0,9,10.0,3,9,3,4,0,0.0,0.0,14.0,0,0
5140,27.0,1,210765.0,6,11.0,3,1,1,0,0,0.0,0.0,40.0,0,0
5141,53.0,1,147476.0,1,9.0,1,0,1,1,1,0.0,0.0,40.0,0,0
5142,27.0,1,106039.0,0,13.0,1,2,3,0,1,0.0,0.0,50.0,0,0
5143,39.0,1,65738.0,4,14.0,3,3,1,0,1,0.0,0.0,32.0,0,0
5144,43.0,1,339814.0,9,10.0,0,2,0,0,0,5178.0,0.0,40.0,0,1
5145,26.0,1,94477.0,9,10.0,0,7,0,0,0,7298.0,0.0,55.0,0,1
5146,27.0,1,194243.0,10,15.0,3,2,3,0,1,0.0,0.0,40.0,0,0
5147,23.0,1,103632.0,1,9.0,3,4,1,0,1,0.0,0.0,40.0,0,0
5148,17.0,1,347322.0,11,6.0,3,5,3,0,1,0.0,0.0,20.0,0,0
5149,32.0,1,53206.0,0,13.0,1,6,1,0,0,0.0,0.0,50.0,0,1
5150,43.0,5,387839.0,1,9.0,3,11,5,0,1,0.0,0.0,40.0,0,0
5151,18.0,1,57108.0,2,7.0,3,5,3,0,0,0.0,0.0,16.0,0,0
5152,62.0,1,177791.0,11,6.0,1,3,3,0,1,0.0,0.0,40.0,0,0
5153,64.0,1,98586.0,8,16.0,0,2,0,0,0,0.0,0.0,60.0,0,1
5154,26.0,1,181920.0,0,13.0,0,2,2,0,1,0.0,0.0,45.0,0,1
5155,41.0,1,289669.0,1,9.0,5,9,1,0,1,0.0,0.0,40.0,0,0
5156,46.0,4,14878.0,10,15.0,0,2,0,2,0,0.0,0.0,40.0,12,1
5157,49.0,1,280525.0,9,10.0,0,4,0,0,0,0.0,0.0,45.0,0,1
5158,32.0,1,258406.0,9,10.0,3,6,4,0,0,0.0,0.0,72.0,5,0
5159,22.0,1,229987.0,9,10.0,3,10,5,2,1,0.0,0.0,32.0,0,0
5160,48.0,2,120131.0,1,9.0,1,6,3,0,0,8614.0,0.0,40.0,0,1
5161,52.0,1,123011.0,9,10.0,0,0,0,0,0,0.0,0.0,45.0,0,1
5162,36.0,1,306567.0,1,9.0,0,7,2,0,1,0.0,0.0,40.0,0,1
5163,31.0,6,256362.0,0,13.0,0,5,0,0,0,3908.0,0.0,50.0,0,0
5164,35.0,1,454843.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,1
5165,19.0,1,142219.0,9,10.0,3,4,3,0,1,0.0,0.0,30.0,0,0
5166,36.0,1,112512.0,15,8.0,4,3,4,0,1,0.0,0.0,40.0,5,0
5167,43.0,1,212894.0,0,13.0,0,0,0,0,0,15024.0,0.0,50.0,0,1
5168,30.0,1,113364.0,9,10.0,0,1,0,0,0,0.0,0.0,40.0,15,0
5169,19.0,1,270551.0,1,9.0,3,3,3,0,0,0.0,0.0,20.0,0,0
5170,47.0,1,99911.0,15,8.0,2,0,1,0,1,0.0,0.0,55.0,0,0
5171,53.0,1,194501.0,2,7.0,5,3,3,0,1,0.0,0.0,47.0,0,0
5172,63.0,5,83043.0,0,13.0,0,11,0,0,0,0.0,2179.0,45.0,0,0
5173,22.0,5,211013.0,9,10.0,3,11,3,0,1,0.0,0.0,40.0,5,0
5174,58.0,6,78634.0,2,7.0,0,7,0,0,0,0.0,0.0,60.0,0,0
5175,17.0,5,64785.0,11,6.0,3,11,3,0,0,0.0,0.0,30.0,0,0
5176,48.0,0,179337.0,1,9.0,0,6,0,0,0,0.0,0.0,60.0,13,0
5177,73.0,1,173047.0,0,13.0,0,2,0,0,0,0.0,0.0,15.0,0,0
5178,53.0,3,227836.0,9,10.0,1,8,1,0,0,0.0,0.0,40.0,0,0
5179,58.0,1,170108.0,4,14.0,0,0,0,0,0,0.0,0.0,40.0,0,1
5180,45.0,4,348172.0,0,13.0,0,8,0,2,0,7298.0,0.0,40.0,0,1
5181,42.0,0,102069.0,7,4.0,0,5,0,0,0,0.0,0.0,30.0,0,0
5182,47.0,4,149700.0,4,14.0,0,2,0,0,0,15024.0,0.0,35.0,0,1
5183,27.0,1,493689.0,0,13.0,3,10,1,1,1,0.0,0.0,40.0,26,0
5184,55.0,6,182273.0,9,10.0,0,5,0,0,0,0.0,0.0,40.0,0,0
5185,51.0,1,263836.0,1,9.0,5,1,1,0,0,0.0,0.0,30.0,0,0
5186,23.0,1,240137.0,13,3.0,3,1,1,0,0,0.0,0.0,55.0,5,0
5187,62.0,1,115387.0,1,9.0,3,1,5,1,1,0.0,0.0,40.0,0,0
5188,50.0,6,140516.0,0,13.0,0,4,0,0,0,0.0,0.0,40.0,0,0
5189,30.0,1,155781.0,1,9.0,0,6,0,0,0,0.0,0.0,70.0,0,0
5190,40.0,1,445382.0,1,9.0,0,0,0,0,0,0.0,0.0,40.0,0,1
5191,49.0,1,185385.0,4,14.0,0,2,0,0,0,0.0,0.0,50.0,0,1
5192,31.0,1,130620.0,2,7.0,2,5,3,2,1,0.0,0.0,40.0,3,0
5193,31.0,4,178449.0,10,15.0,0,2,0,0,0,0.0,0.0,40.0,0,1
5194,41.0,0,100800.0,4,14.0,0,0,0,0,0,7298.0,0.0,70.0,0,1
5195,33.0,1,182926.0,0,13.0,0,0,0,0,0,15024.0,0.0,50.0,0,1
5196,45.0,1,37987.0,9,10.0,0,5,0,0,0,0.0,0.0,45.0,0,0
5197,28.0,5,303674.0,1,9.0,0,11,2,0,1,3103.0,0.0,20.0,0,0
5198,46.0,1,270693.0,1,9.0,3,1,3,0,0,3674.0,0.0,30.0,0,0
5199,27.0,1,252813.0,10,15.0,3,2,1,0,1,0.0,0.0,45.0,0,0
5200,39.0,4,316582.0,4,14.0,3,2,1,0,1,0.0,0.0,55.0,0,0
5201,24.0,1,283092.0,1,9.0,3,4,5,1,0,0.0,0.0,40.0,2,0
5202,32.0,1,27207.0,11,6.0,3,6,1,0,0,0.0,0.0,50.0,0,0
5203,56.0,1,98630.0,7,4.0,3,4,1,0,0,0.0,0.0,40.0,0,0
5204,27.0,1,159897.0,1,9.0,3,0,1,1,1,0.0,0.0,37.0,0,0
5205,61.0,0,221884.0,9,10.0,0,4,0,0,0,0.0,0.0,50.0,0,1
5206,28.0,1,274964.0,1,9.0,0,6,0,0,0,0.0,0.0,38.0,0,0
5207,43.0,1,167265.0,0,13.0,0,6,0,0,0,0.0,0.0,84.0,0,1
5208,34.0,1,148226.0,1,9.0,3,9,4,1,1,0.0,0.0,48.0,0,0
5209,50.0,5,257117.0,3,5.0,0,11,0,0,0,0.0,0.0,50.0,0,0
5210,44.0,4,212665.0,9,10.0,0,12,0,1,0,0.0,0.0,99.0,0,0
5211,61.0,1,219886.0,9,10.0,0,10,2,0,1,0.0,0.0,40.0,0,1
5212,37.0,1,205339.0,1,9.0,1,6,1,0,0,0.0,0.0,49.0,0,0
5213,19.0,1,236570.0,1,9.0,3,4,3,0,1,0.0,0.0,16.0,0,0
5214,33.0,1,341187.0,0,13.0,0,0,0,0,0,0.0,0.0,50.0,0,1
5215,27.0,1,175821.0,1,9.0,0,4,2,0,1,0.0,0.0,34.0,0,0
5216,31.0,1,87535.0,9,10.0,3,9,1,0,1,0.0,0.0,25.0,0,0
5217,38.0,0,34180.0,9,10.0,0,8,0,0,0,0.0,0.0,35.0,0,0
5218,29.0,1,208577.0,1,9.0,0,2,0,0,0,0.0,0.0,40.0,0,1
5219,30.0,1,270886.0,9,10.0,3,3,3,0,1,0.0,0.0,40.0,0,0
5220,43.0,1,191765.0,1,9.0,1,10,4,1,1,0.0,0.0,35.0,0,0
5221,25.0,1,53147.0,0,13.0,3,0,3,1,0,0.0,0.0,50.0,0,0
5222,39.0,0,122353.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,0,0
5223,46.0,1,155654.0,1,9.0,0,3,2,0,1,0.0,0.0,40.0,0,0
5224,32.0,1,46746.0,9,10.0,1,6,4,0,0,0.0,0.0,40.0,0,0
5225,43.0,1,122749.0,1,9.0,0,6,0,0,0,0.0,0.0,55.0,0,0
5226,71.0,6,38822.0,4,14.0,0,0,0,0,0,99999.0,0.0,40.0,0,1
5227,25.0,1,120238.0,0,13.0,3,0,1,0,0,0.0,0.0,40.0,0,0
5228,32.0,1,167990.0,1,9.0,0,0,0,0,0,0.0,0.0,40.0,38,0
5229,17.0,0,174120.0,15,8.0,3,1,3,0,0,0.0,0.0,15.0,0,0
5230,20.0,1,117222.0,1,9.0,3,3,3,0,0,0.0,0.0,50.0,0,0
5231,61.0,6,171831.0,1,9.0,0,0,0,0,0,2829.0,0.0,45.0,0,0
5232,36.0,4,61299.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
5233,68.0,1,148874.0,3,5.0,0,6,0,1,0,0.0,0.0,44.0,0,0
5234,22.0,1,51985.0,9,10.0,3,6,3,0,0,0.0,0.0,30.0,0,0
5235,59.0,6,141326.0,6,11.0,1,2,1,0,0,0.0,0.0,50.0,0,1
5236,46.0,1,501671.0,11,6.0,1,9,4,1,0,0.0,0.0,40.0,0,0
5237,44.0,3,29591.0,0,13.0,1,10,1,0,0,0.0,2258.0,40.0,0,1
5238,21.0,1,301556.0,1,9.0,3,3,3,0,1,0.0,0.0,19.0,0,0
5239,45.0,6,311231.0,10,15.0,0,2,0,0,0,0.0,1485.0,50.0,0,1
5240,35.0,1,194591.0,9,10.0,0,10,0,0,0,0.0,0.0,40.0,0,0
5241,38.0,1,277022.0,9,10.0,1,4,4,0,1,0.0,0.0,40.0,16,0
5242,46.0,1,251474.0,0,13.0,0,0,0,0,0,0.0,0.0,60.0,0,1
5243,46.0,1,216164.0,1,9.0,0,1,0,0,0,0.0,0.0,40.0,0,0
5244,26.0,4,288781.0,0,13.0,3,4,1,0,0,0.0,0.0,42.0,0,0
5245,42.0,2,219682.0,4,14.0,1,0,1,0,0,0.0,0.0,45.0,0,0
5246,28.0,1,392100.0,1,9.0,0,6,3,0,0,0.0,0.0,40.0,0,0
5247,19.0,5,182609.0,1,9.0,3,11,3,1,1,0.0,0.0,25.0,0,0
5248,26.0,1,29957.0,4,14.0,3,10,5,0,0,0.0,0.0,25.0,0,0
5249,51.0,1,215854.0,0,13.0,1,2,1,0,1,0.0,0.0,50.0,0,0
5250,27.0,1,327766.0,9,10.0,1,6,1,0,0,0.0,0.0,45.0,0,0
5251,42.0,1,40151.0,6,11.0,0,3,0,0,0,0.0,0.0,30.0,0,0
5252,79.0,6,183686.0,0,13.0,0,5,0,0,0,0.0,0.0,20.0,0,1
5253,50.0,3,32801.0,0,13.0,0,0,2,3,1,0.0,0.0,40.0,0,1
5254,19.0,5,195282.0,1,9.0,3,11,3,1,1,0.0,0.0,20.0,0,0
5255,51.0,4,96678.0,4,14.0,0,2,0,0,0,0.0,0.0,60.0,0,0
5256,43.0,1,45156.0,9,10.0,0,7,0,0,0,0.0,0.0,60.0,0,0
5257,32.0,1,168854.0,0,13.0,0,5,0,0,0,0.0,1848.0,50.0,0,1
5258,44.0,0,185057.0,0,13.0,1,0,1,0,1,3325.0,0.0,40.0,0,0
5259,60.0,1,165517.0,9,10.0,0,1,0,0,0,0.0,0.0,40.0,0,0
5260,74.0,5,169303.0,1,9.0,0,11,0,0,0,6767.0,0.0,6.0,0,0
5261,23.0,5,283806.0,3,5.0,1,11,1,0,1,0.0,0.0,35.0,0,0
5262,18.0,1,201871.0,15,8.0,3,3,3,0,0,0.0,0.0,20.0,0,0
5263,42.0,1,118212.0,3,5.0,0,7,0,0,0,0.0,0.0,40.0,0,0
5264,37.0,1,259846.0,6,11.0,0,4,0,0,0,3471.0,0.0,40.0,0,0
5265,34.0,4,104509.0,4,14.0,4,2,4,0,1,0.0,0.0,40.0,0,0
5266,36.0,2,110964.0,0,13.0,0,2,2,0,1,0.0,1672.0,38.0,0,0
5267,38.0,1,252662.0,0,13.0,1,0,1,0,0,0.0,0.0,40.0,0,0
5268,41.0,1,111483.0,1,9.0,3,4,3,0,0,0.0,0.0,40.0,0,0
5269,56.0,4,381965.0,0,13.0,0,2,0,0,0,15024.0,0.0,40.0,0,1
5270,28.0,1,145284.0,1,9.0,1,7,1,0,0,0.0,0.0,70.0,0,0
5271,36.0,1,214807.0,1,9.0,1,1,4,0,1,0.0,0.0,37.0,0,0
5272,49.0,2,175109.0,9,10.0,0,2,0,0,0,0.0,0.0,50.0,0,1
5273,23.0,1,245302.0,9,10.0,1,5,3,1,1,0.0,0.0,40.0,0,0
5274,31.0,1,182246.0,1,9.0,1,6,1,0,0,0.0,0.0,45.0,0,0
5275,31.0,1,387116.0,9,10.0,3,4,1,1,1,0.0,0.0,36.0,2,0
5276,54.0,2,198741.0,9,10.0,0,12,0,0,0,0.0,0.0,40.0,0,1
5277,23.0,1,32950.0,9,10.0,3,5,1,0,0,0.0,0.0,40.0,0,0
5278,31.0,1,61559.0,1,9.0,3,3,1,0,0,0.0,0.0,50.0,0,0
5279,41.0,5,128700.0,1,9.0,3,11,3,0,1,0.0,0.0,40.0,0,0
5280,23.0,1,378546.0,9,10.0,3,6,3,0,0,0.0,0.0,40.0,0,0
5281,59.0,3,178660.0,5,12.0,0,4,0,0,0,0.0,0.0,40.0,0,0
5282,56.0,1,235826.0,1,9.0,0,6,0,0,0,5013.0,0.0,40.0,0,0
5283,46.0,1,325372.0,9,10.0,0,0,0,0,0,0.0,0.0,40.0,0,0
5284,23.0,1,216472.0,9,10.0,3,10,3,0,1,0.0,0.0,20.0,0,0
5285,33.0,4,365908.0,1,9.0,0,3,0,1,0,2105.0,0.0,40.0,0,0
5286,22.0,1,214635.0,1,9.0,3,9,1,0,0,0.0,0.0,42.0,0,0
5287,25.0,1,200318.0,1,9.0,0,7,0,0,0,0.0,0.0,60.0,0,0
5288,60.0,1,113440.0,0,13.0,1,0,3,0,0,0.0,0.0,60.0,0,0
5289,19.0,1,85690.0,1,9.0,3,9,4,0,0,0.0,0.0,30.0,0,0
5290,23.0,1,45713.0,9,10.0,3,6,5,0,0,0.0,0.0,40.0,0,0
5291,37.0,1,105021.0,0,13.0,0,5,0,0,0,0.0,0.0,50.0,0,1
5292,28.0,1,350254.0,12,2.0,3,13,1,0,1,0.0,0.0,40.0,5,0
5293,68.0,1,194746.0,8,16.0,1,2,1,0,1,0.0,0.0,40.0,1,0
5294,34.0,1,252646.0,9,10.0,0,2,0,0,0,7298.0,0.0,50.0,0,1
5295,64.0,6,185912.0,10,15.0,0,2,0,0,0,99999.0,0.0,35.0,0,1
5296,23.0,1,69847.0,0,13.0,3,2,3,2,1,0.0,0.0,20.0,0,0
5297,41.0,1,322980.0,1,9.0,4,4,1,1,0,2354.0,0.0,40.0,0,0
5298,34.0,2,173730.0,4,14.0,0,0,0,0,0,0.0,0.0,38.0,0,0
5299,32.0,1,178623.0,1,9.0,3,3,1,1,1,0.0,0.0,40.0,4,0
5300,39.0,1,191502.0,6,11.0,0,6,0,0,0,0.0,0.0,40.0,0,0
5301,36.0,1,331395.0,6,11.0,0,0,0,0,0,0.0,0.0,40.0,0,0
